8111_at, GPR68
8115_at, TCL1A
811_at, CALR
8120_at, AP3B2
8123_at, PWAR5
8125_at, ANP32A
81285_at, OR51E2
8128_at, ST8SIA2
8131_at, NPRL3
8139_at, GAN
813_at, CALU
8140_at, SLC7A5
8148_at, TAF15
81490_at, PTDSS2
81491_at, GPR63
81492_at, RSPH6A
81493_at, SYNC
81494_at, CFHR5
814_at, CAMK4
81501_at, DCSTAMP
81533_at, ITFG1
81537_at, SGPP1
81539_at, SLC38A1
8153_at, RND2
81542_at, TMX1
81543_at, LRRC3
81544_at, GDPD5
81545_at, FBXO38
81550_at, TDRD3
81551_at, STMN4
81553_at, FAM49A
81555_at, YIPF5
81556_at, VWA9
81558_at, FAM117A
81562_at, LMAN2L
81563_at, C1orf21
81565_at, NDEL1
81566_at, CSRNP2
81569_at, ACTL8
81570_at, CLPB
81571_at, MIR600HG
81575_at, APOLD1
81576_at, CCDC130
81577_at, GFOD2
81578_at, COL21A1
81579_at, PLA2G12A
815_at, CAMK2A
81602_at, CDADC1
81603_at, TRIM8
81605_at, URM1
81606_at, LBH
81608_at, FIP1L1
81609_at, SNX27
81611_at, ANP32E
81614_at, NIPA2
81616_at, ACSBG2
81617_at, CAB39L
81618_at, ITM2C
81619_at, TSPAN14
8161_at, COIL
81620_at, CDT1
81621_at, KAZALD1
81623_at, DEFB126
81626_at, SHCBP1L
81627_at, TRMT1L
81628_at, TSC22D4
81631_at, MAP1LC3B
8165_at, AKAP1
81669_at, CCNL2
81671_at, VMP1
81688_at, C6orf62
81689_at, ISCA1
81691_at, LOC81691
81697_at, OR2B2
81698_at, LINC00597
816_at, CAMK2B
8170_at, SLC14A2
8174_at, MADCAM1
8175_at, SF3A2
81788_at, NUAK2
81789_at, TIGD6
8178_at, ELL
81790_at, RNF170
81792_at, ADAMTS12
81796_at, SLCO5A1
81797_at, OR12D3
81831_at, NETO2
81833_at, SPACA1
81839_at, VANGL1
81847_at, RNF146
81848_at, SPRY4
81849_at, ST6GALNAC5
81850_at, KRTAP1-3
81851_at, KRTAP1-1
81854_at, ZNF205-AS1
81855_at, SFXN3
81856_at, ZNF611
81857_at, MED25
81858_at, SHARPIN
81870_at, KRTAP9-9
81873_at, ARPC5L
81875_at, ISG20L2
81876_at, RAB1B
8187_at, ZNF239
81887_at, LAS1L
81888_at, HYI
81890_at, QTRT1
81892_at, SLIRP
81894_at, SLC25A28
8189_at, SYMPK
818_at, CAMK2G
81929_at, SEH1L
8192_at, CLPP
81930_at, KIF18A
81931_at, ZNF93
81932_at, HDHD3
8193_at, DPF1
8195_at, MKKS
819_at, CAMLG
81_at, ACTN4
8200_at, GDF5
8202_at, NCOA3
8204_at, NRIP1
8208_at, CHAF1B
8209_at, C21orf33
820_at, CAMP
8216_at, LZTR1
8218_at, CLTCL1
821_at, CANX
8220_at, DGCR14
8224_at, SYN3
8225_at, GTPBP6
8226_at, HDHD1
8227_at, AKAP17A
8228_at, PNPLA4
822_at, CAPG
8233_at, ZRSR2
8237_at, USP11
8239_at, USP9X
823_at, CAPN1
8241_at, RBM10
8242_at, KDM5C
8243_at, SMC1A
824_at, CAPN2
825_at, CAPN3
8260_at, NAA10
8266_at, UBL4A
8269_at, TMEM187
826_at, CAPNS1
8270_at, LAGE3
8273_at, SLC10A3
8277_at, TKTL1
827_at, CAPN6
8284_at, KDM5D
8287_at, USP9Y
8288_at, EPX
8289_at, ARID1A
8290_at, HIST3H3
8291_at, DYSF
8292_at, COLQ
8295_at, TRRAP
8301_at, PICALM
8302_at, KLRC4
8303_at, SNN
8309_at, ACOX2
830_at, CAPZA2
8310_at, ACOX3
8312_at, AXIN1
8314_at, BAP1
8315_at, BRAP
8317_at, CDC7
8318_at, CDC45
831_at, CAST
8321_at, FZD1
8322_at, FZD4
8323_at, FZD6
8324_at, FZD7
83259_at, PCDH11Y
8325_at, FZD8
8326_at, FZD9
8328_at, GFI1B
832_at, CAPZB
8330_at, HIST1H2AK
8332_at, HIST1H2AL
8335_at, HIST1H2AB
8336_at, HIST1H2AM
83394_at, PITPNM3
8339_at, HIST1H2BG
833_at, CARS
8340_at, HIST1H2BL
8342_at, HIST1H2BM
83439_at, TCF7L1
8343_at, HIST1H2BF
83440_at, ADPGK
83442_at, SH3BGRL3
83443_at, SF3B5
83445_at, GSG1
83446_at, CCDC70
83447_at, SLC25A31
83448_at, PUS7L
83449_at, PMFBP1
8344_at, HIST1H2BE
83450_at, LRRC48
83451_at, ABHD11
83452_at, RAB33B
8345_at, HIST1H2BH
83460_at, EMC6
83461_at, CDCA3
83463_at, MXD3
83464_at, APH1B
83468_at, GLT8D2
8346_at, HIST1H2BI
83475_at, DOHH
83478_at, ARHGAP24
83480_at, PUS3
83482_at, SCRT1
83483_at, PLVAP
8348_at, HIST1H2BO
8349_at, HIST2H2BE
834_at, CASP1
8350_at, HIST1H3A
8351_at, HIST1H3D
8352_at, HIST1H3C
8354_at, HIST1H3I
8355_at, HIST1H3G
8358_at, HIST1H3B
8359_at, HIST1H4A
835_at, CASP2
83604_at, TMEM47
8360_at, HIST1H4D
8361_at, HIST1H4F
83637_at, ZMIZ2
83638_at, C11orf68
8364_at, HIST1H4C
83658_at, DYNLRB1
8365_at, HIST1H4H
83660_at, TLN2
8366_at, HIST1H4B
8367_at, HIST1H4E
8368_at, HIST1H4L
83696_at, TRAPPC9
8369_at, HIST1H4G
836_at, CASP3
83700_at, JAM3
83714_at, NRIP2
83716_at, CRISPLD2
83729_at, INHBE
8372_at, HYAL3
83737_at, ITCH
83743_at, GRWD1
83759_at, RBM4B
83786_at, FRMD8
8379_at, MAD1L1
837_at, CASP4
8382_at, NME5
8383_at, OR1A1
838_at, CASP5
8390_at, OR1G1
8392_at, OR3A3
83937_at, RASSF4
83941_at, TM2D1
83942_at, TSSK1B
8394_at, PIP5K1A
83955_at, NACAP1
8395_at, PIP5K1B
8396_at, PIP4K2B
83988_at, NCALD
83989_at, FAM172A
8398_at, PLA2G6
83990_at, BRIP1
8399_at, PLA2G10
839_at, CASP6
8402_at, SLC25A11
8403_at, SOX14
8404_at, SPARCL1
8405_at, SPOP
84060_at, RBM48
84061_at, MAGT1
84065_at, TMEM222
8406_at, SRPX
84079_at, ANKRD27
8407_at, TAGLN2
8408_at, ULK1
8409_at, UXT
840_at, CASP7
8411_at, EEA1
84124_at, ZNF394
8412_at, BCAR3
84148_at, KAT8
84159_at, ARID5B
84162_at, KIAA1109
84164_at, ASCC2
84168_at, ANTXR1
8416_at, ANXA9
84179_at, MFSD7
8417_at, STX7
84187_at, TMEM164
8418_at, CMAHP
84193_at, SETD3
84196_at, USP48
8419_at, BFSP2
841_at, CASP8
8420_at, SNHG3
84223_at, IQCG
84243_at, ZDHHC18
8424_at, BBOX1
8425_at, LTBP4
84263_at, HSDL2
84271_at, POLDIP3
84272_at, YIPF4
8427_at, ZNF282
84288_at, EFCAB2
8428_at, STK24
84296_at, GINS4
842_at, CASP9
8431_at, NR0B2
8433_at, UTF1
8434_at, RECK
8435_at, SOAT2
84364_at, ARFGAP2
8436_at, SDPR
8437_at, RASAL1
8438_at, RAD54L
8439_at, NSMAF
843_at, CASP10
8440_at, NCK2
84436_at, ZNF528
8443_at, GNPAT
84444_at, DOT1L
8444_at, DYRK3
8445_at, DYRK2
8446_at, DUSP11
8448_at, DOC2A
8449_at, DHX16
844_at, CASQ1
8450_at, CUL4B
84516_at, DCTN5
8451_at, CUL4A
84525_at, HOPX
8452_at, CUL3
8453_at, CUL2
84549_at, MAK16
8454_at, CUL1
8455_at, ATRN
84560_at, MT4
84561_at, SLC12A8
8456_at, FOXN1
8458_at, TTF2
8459_at, TPST2
845_at, CASQ2
8460_at, TPST1
84612_at, PARD6B
84617_at, TUBB6
84619_at, ZGPAT
8462_at, KLF11
8464_at, SUPT3H
84656_at, GLYR1
84658_at, EMR3
84669_at, USP32
8467_at, SMARCA5
8468_at, FKBP6
846_at, CASR
84705_at, GTPBP3
8470_at, SORBS2
8471_at, IRS4
84720_at, PIGO
84722_at, PSRC1
84726_at, PRRC2B
84733_at, CBX2
8473_at, OGT
84747_at, UNC119B
84759_at, PCGF1
8476_at, CDC42BPA
84779_at, NAA11
8477_at, GPR65
84789_at, MGC2889
84790_at, TUBA1C
84796_at, MGC13053
8479_at, HIRIP3
847_at, CAT
84809_at, CROCCP2
8480_at, RAE1
84818_at, IL17RC
8481_at, OFD1
84823_at, LMNB2
8482_at, SEMA7A
84830_at, ADTRP
8483_at, CILP
8484_at, GALR3
84861_at, KLHL22
84864_at, MINA
84869_at, CBR4
8487_at, GEMIN2
84890_at, ADO
84900_at, RNFT2
84901_at, NFATC2IP
84908_at, FAM136A
84909_at, C9orf3
8490_at, RGS5
84914_at, ZNF587
8491_at, MAP4K3
84928_at, TMEM209
8492_at, PRSS12
84934_at, C12orf52
84939_at, MUM1
8493_at, PPM1D
84942_at, WDR73
84951_at, TNS4
8495_at, PPFIBP2
8496_at, PPFIBP1
84975_at, MFSD5
8497_at, PPFIA4
84981_at, MIR22HG
84986_at, ARHGAP19
8498_at, RANBP3
8499_at, PPFIA2
8500_at, PPFIA1
8501_at, SLC43A1
8502_at, PKP4
8503_at, PIK3R3
8504_at, PEX3
8505_at, PARG
8506_at, CNTNAP1
8507_at, ENC1
8508_at, NIPSNAP1
8509_at, NDST2
8512_at, MBL1P
8513_at, LIPF
8514_at, KCNAB2
8515_at, ITGA10
8516_at, ITGA8
8518_at, IKBKAP
8519_at, IFITM1
8520_at, HAT1
8521_at, GCM1
8522_at, GAS7
85236_at, HIST1H2BK
8525_at, DGKZ
8526_at, DGKE
8527_at, DGKD
8528_at, DDO
85294_at, KRTAP2-4
8529_at, CYP4F2
8530_at, CST7
8531_at, YBX3
8532_at, CPZ
8533_at, COPS3
8534_at, CHST1
85352_at, KIAA1644
8535_at, CBX4
85360_at, SYDE1
85363_at, TRIM5
8536_at, CAMK1
85377_at, MICALL1
8537_at, BCAS1
8538_at, BARX2
8539_at, API5
8540_at, AGPS
8541_at, PPFIA3
8542_at, APOL1
8543_at, LMO4
8544_at, PIR
85452_at, KIAA1751
85453_at, TSPYL5
85458_at, DIXDC1
8545_at, CGGBP1
8546_at, AP3B1
85477_at, SCIN
8547_at, FCN3
8549_at, LGR5
8550_at, MAPKAPK5
8552_at, INE1
8553_at, BHLHE40
8554_at, PIAS1
8555_at, CDC14B
8556_at, CDC14A
8557_at, TCAP
8558_at, CDK10
8559_at, PRPF18
8560_at, DEGS1
8562_at, DENR
8563_at, THOC5
8564_at, KMO
8565_at, YARS
8566_at, PDXK
8567_at, MADD
8568_at, RRP1
8569_at, MKNK1
8570_at, KHSRP
8572_at, PDLIM4
8573_at, CASK
8574_at, AKR7A2
8575_at, PRKRA
8576_at, STK16
8578_at, SCARF1
857_at, CAV1
8581_at, LY6D
858_at, CAV2
8590_at, OR6A2
859_at, CAV3
8600_at, TNFSF11
8601_at, RGS20
8602_at, NOP14
8603_at, FAM193A
8604_at, SLC25A12
8605_at, PLA2G4C
8607_at, RUVBL1
8608_at, RDH16
860_at, RUNX2
8611_at, PPAP2A
8612_at, PPAP2C
8613_at, PPAP2B
8614_at, STC2
8615_at, USO1
8618_at, CADPS
861_at, RUNX1
8620_at, NPFF
8621_at, CDK13
8622_at, PDE8B
8623_at, ASMTL
8624_at, PSMG1
8625_at, RFXANK
8626_at, TP63
8629_at, JRK
862_at, RUNX1T1
8630_at, HSD17B6
8631_at, SKAP1
8632_at, DNAH17
8633_at, UNC5C
8634_at, RTCA
8635_at, RNASET2
8636_at, SSNA1
8638_at, OASL
8639_at, AOC3
863_at, CBFA2T3
8642_at, DCHS1
8643_at, PTCH2
8644_at, AKR1C3
8645_at, KCNK5
8646_at, CHRD
8647_at, ABCB11
8648_at, NCOA1
8649_at, LAMTOR3
864_at, RUNX3
8650_at, NUMB
8651_at, SOCS1
8653_at, DDX3Y
8654_at, PDE5A
8655_at, DYNLL1
8658_at, TNKS
8659_at, ALDH4A1
865_at, CBFB
8660_at, IRS2
8661_at, EIF3A
8662_at, EIF3B
8664_at, EIF3D
8666_at, EIF3G
8667_at, EIF3H
8668_at, EIF3I
8669_at, EIF3J
866_at, SERPINA6
8671_at, SLC4A4
8672_at, EIF4G3
8673_at, VAMP8
8674_at, VAMP4
8675_at, STX16
8676_at, STX11
8677_at, STX10
8678_at, BECN1
867_at, CBL
8682_at, PEA15
8683_at, SRSF9
8685_at, MARCO
8687_at, KRT38
8688_at, KRT37
8689_at, KRT36
868_at, CBLB
8690_at, JRKL
8692_at, HYAL2
8694_at, DGAT1
8697_at, CDC23
8698_at, S1PR4
869_at, CBLN1
86_at, ACTL6A
8702_at, B4GALT4
8703_at, B4GALT3
8704_at, B4GALT2
8705_at, B3GALT4
8706_at, B3GALNT1
8707_at, B3GALT2
8708_at, B3GALT1
8710_at, SERPINB7
8711_at, TNK1
8712_at, PAGE1
8714_at, ABCC3
8715_at, NOL4
8717_at, TRADD
8718_at, TNFRSF25
871_at, SERPINH1
8720_at, MBTPS1
8721_at, EDF1
8722_at, CTSF
8723_at, SNX4
8724_at, SNX3
8725_at, URI1
8726_at, EED
8727_at, CTNNAL1
8728_at, ADAM19
8729_at, GBF1
8731_at, RNMT
8732_at, RNGTT
8733_at, GPAA1
8735_at, MYH13
8736_at, MYOM1
8737_at, RIPK1
8738_at, CRADD
8739_at, HRK
873_at, CBR1
8740_at, TNFSF14
8742_at, TNFSF12
8743_at, TNFSF10
8744_at, TNFSF9
8745_at, ADAM23
8747_at, ADAM21
8748_at, ADAM20
8749_at, ADAM18
874_at, CBR3
8751_at, ADAM15
8754_at, ADAM9
8756_at, ADAM7
875_at, CBS
8760_at, CDS2
8761_at, PABPC4
8763_at, CD164
8764_at, TNFRSF14
8766_at, RAB11A
8767_at, RIPK2
8772_at, FADD
8773_at, SNAP23
8774_at, NAPG
8775_at, NAPA
8776_at, MTMR1
8777_at, MPDZ
8778_at, SIGLEC5
8780_at, RIOK3
8785_at, MATN4
8786_at, RGS11
8787_at, RGS9
8788_at, DLK1
8789_at, FBP2
8790_at, FPGT
8792_at, TNFRSF11A
8793_at, TNFRSF10D
8794_at, TNFRSF10C
8795_at, TNFRSF10B
8796_at, SCEL
8798_at, DYRK4
8799_at, PEX11B
87_at, ACTN1
8800_at, PEX11A
8801_at, SUCLG2
8802_at, SUCLG1
8803_at, SUCLA2
8804_at, CREG1
8805_at, TRIM24
8807_at, IL18RAP
8808_at, IL1RL2
8809_at, IL18R1
8811_at, GALR2
8812_at, CCNK
8813_at, DPM1
8814_at, CDKL1
8815_at, BANF1
8817_at, FGF18
8818_at, DPM2
8819_at, SAP30
881_at, CCIN
8820_at, HESX1
8821_at, INPP4B
8822_at, FGF17
8823_at, FGF16
8824_at, CES2
8825_at, LIN7A
8826_at, IQGAP1
8828_at, NRP2
8829_at, NRP1
8832_at, CD84
8834_at, TMEM11
8835_at, SOCS2
8836_at, GGH
8837_at, CFLAR
8838_at, WISP3
8839_at, WISP2
883_at, CCBL1
8840_at, WISP1
8841_at, HDAC3
8842_at, PROM1
8844_at, KSR1
8846_at, ALKBH1
8848_at, TSC22D1
8850_at, KAT2B
8851_at, CDK5R1
8852_at, AKAP4
8853_at, ASAP2
8854_at, ALDH1A2
8856_at, NR1I2
8857_at, FCGBP
8858_at, PROZ
8859_at, STK19
885_at, CCK
8861_at, LDB1
8863_at, PER3
8864_at, PER2
8867_at, SYNJ1
8869_at, ST3GAL5
886_at, CCKAR
8870_at, IER3
8871_at, SYNJ2
8872_at, CDC123
8874_at, ARHGEF7
8875_at, VNN2
8876_at, VNN1
8877_at, SPHK1
8878_at, SQSTM1
8879_at, SGPL1
887_at, CCKBR
8880_at, FUBP1
8881_at, CDC16
8882_at, ZNF259
8883_at, NAE1
8884_at, SLC5A6
8886_at, DDX18
8887_at, TAX1BP1
8888_at, MCM3AP
8890_at, EIF2B4
8891_at, EIF2B3
8892_at, EIF2B2
8893_at, EIF2B5
8894_at, EIF2S2
8895_at, CPNE3
8896_at, BUD31
8897_at, MTMR3
8898_at, MTMR2
8899_at, PRPF4B
889_at, KRIT1
88_at, ACTN2
8900_at, CCNA1
8904_at, CPNE1
8905_at, AP1S2
8906_at, AP1G2
8908_at, GYG2
8909_at, ENDOU
890_at, CCNA2
8910_at, SGCE
8911_at, CACNA1I
8912_at, CACNA1H
8913_at, CACNA1G
8914_at, TIMELESS
8915_at, BCL10
8916_at, HERC3
891_at, CCNB1
8924_at, HERC2
8925_at, HERC1
8927_at, BSN
8928_at, FOXH1
8929_at, PHOX2B
892_at, CCNC
8930_at, MBD4
8932_at, MBD2
8933_at, FAM127A
8934_at, RAB7L1
8935_at, SKAP2
8936_at, WASF1
8938_at, BAIAP3
8939_at, FUBP3
8940_at, TOP3B
8941_at, CDK5R2
8942_at, KYNU
8943_at, AP3D1
8945_at, BTRC
894_at, CCND2
8968_at, HIST1H3F
896_at, CCND3
8971_at, H1FX
8972_at, MGAM
8973_at, CHRNA6
8974_at, P4HA2
8975_at, USP13
8976_at, WASL
89781_at, HPS4
89795_at, NAV3
89797_at, NAV2
89845_at, ABCC10
89853_at, MVB12B
8985_at, PLOD3
8986_at, RPS6KA4
89870_at, TRIM15
89874_at, SLC25A21
8987_at, STBD1
8988_at, HSPB3
8989_at, TRPA1
898_at, CCNE1
89910_at, UBE3B
8991_at, SELENBP1
89927_at, C16orf45
8992_at, ATP6V0E1
8993_at, PGLYRP1
89941_at, RHOT2
89944_at, GLB1L2
8994_at, LIMD1
8995_at, TNFSF18
8996_at, NOL3
8997_at, KALRN
8999_at, CDKL2
899_at, CCNF
89_at, ACTN3
9001_at, HAP1
900_at, CCNG1
90121_at, TSR2
9013_at, TAF1C
90141_at, EFCAB11
9014_at, TAF1B
9015_at, TAF1A
9016_at, SLC25A14
9019_at, MPZL1
901_at, CCNG2
9020_at, MAP3K14
9021_at, SOCS3
9022_at, CLIC3
90233_at, ZNF551
9023_at, CH25H
9024_at, BRSK2
9025_at, RNF8
9026_at, HIP1R
90273_at, CEACAM21
9027_at, NAT8
9028_at, RHBDL1
902_at, CCNH
9031_at, BAZ1B
90326_at, THAP3
9032_at, TM4SF5
90333_at, ZNF468
9033_at, PKD2L1
9034_at, CCRL2
90355_at, C5orf30
90362_at, FAM110B
90379_at, DCAF15
9037_at, SEMA5A
9038_at, TAAR5
9039_at, UBA3
9040_at, UBE2M
90410_at, IFT20
90411_at, MCFD2
9043_at, SPAG9
9044_at, BTAF1
9045_at, RPL14
9046_at, DOK2
9047_at, SH2D2A
90480_at, GADD45GIP1
90485_at, ZNF835
9048_at, ARTN
9049_at, AIP
904_at, CCNT1
9050_at, PSTPIP2
9051_at, PSTPIP1
90522_at, YIF1B
9052_at, GPRC5A
9053_at, MAP7
9054_at, NFS1
9055_at, PRC1
9056_at, SLC7A7
9057_at, SLC7A6
90586_at, AOC4P
9058_at, SLC13A2
905_at, CCNT2
9060_at, PAPSS2
9061_at, PAPSS1
90627_at, STARD13
90634_at, N4BP2L1
9063_at, PIAS2
9064_at, MAP3K6
90665_at, TBL1Y
9070_at, ASH2L
9071_at, CLDN10
9073_at, CLDN8
9074_at, CLDN6
9076_at, CLDN1
9077_at, DIRAS3
9079_at, LDB2
90806_at, ANGEL2
9080_at, CLDN9
90861_at, HN1L
90864_at, SPSB3
90865_at, IL33
9086_at, EIF1AY
9087_at, TMSB4Y
9088_at, PKMYT1
908_at, CCT6A
9091_at, PIGQ
9092_at, SART1
9093_at, DNAJA3
9094_at, UNC119
90956_at, ADCK2
90957_at, DHX57
9095_at, TBX19
9097_at, USP14
9098_at, USP6
90993_at, CREB3L1
9099_at, USP2
909_at, CD1A
90_at, ACVR1
9100_at, USP10
9101_at, USP8
9104_at, RGN
9107_at, MTMR6
910_at, CD1B
9110_at, MTMR4
9111_at, NMI
91120_at, ZNF682
9112_at, MTA1
91137_at, SLC25A46
9113_at, LATS1
9114_at, ATP6V0D1
9118_at, INA
9119_at, KRT75
911_at, CD1C
9120_at, SLC16A6
9121_at, SLC16A5
9122_at, SLC16A4
9123_at, SLC16A3
9124_at, PDLIM1
9126_at, SMC3
9127_at, P2RX6
91289_at, LMF2
9128_at, PRPF4
91298_at, C12orf29
9129_at, PRPF3
912_at, CD1D
91300_at, R3HDM4
91304_at, TMEM259
9130_at, FAM50A
91316_at, GUSBP11
9131_at, AIFM1
9132_at, KCNQ4
9133_at, CCNB2
9134_at, CCNE2
91353_at, IGLL3P
91355_at, LRP5L
9135_at, RABEP1
91369_at, ANKRD40
9136_at, RRP9
91373_at, UAP1L1
9138_at, ARHGEF1
9139_at, CBFA2T2
913_at, CD1E
9140_at, ATG12
9141_at, PDCD5
9142_at, TMEM257
9143_at, SYNGR3
91442_at, C19orf40
9144_at, SYNGR2
9145_at, SYNGR1
9146_at, HGS
9147_at, NEMF
9148_at, NEURL
9149_at, DYRK1B
914_at, CD2
9150_at, CTDP1
9152_at, SLC6A5
9153_at, SLC28A2
91543_at, RSAD2
9154_at, SLC28A1
9156_at, EXO1
9158_at, FIBP
9159_at, PCSK7
915_at, CD3D
9162_at, DGKI
91647_at, ATPAF2
9166_at, EBAG9
9167_at, COX7A2L
9168_at, TMSB10
9169_at, SCAF11
916_at, CD3E
9170_at, LPAR2
9172_at, MYOM2
9173_at, IL1RL1
91746_at, YTHDC1
91752_at, ZNF804A
91754_at, NEK9
9175_at, MAP3K13
91775_at, NXPE3
9177_at, HTR3B
91782_at, CHMP7
9179_at, AP4M1
917_at, CD3G
91807_at, MYLK3
9180_at, OSMR
9181_at, ARHGEF2
9182_at, RASSF9
9183_at, ZW10
9184_at, BUB3
91851_at, CHRDL1
9185_at, REPS2
91860_at, CALML4
9187_at, SLC24A1
9188_at, DDX21
9189_at, ZBED1
9191_at, DEDD
91949_at, COG7
9194_at, SLC16A7
9196_at, KCNAB3
91977_at, MYOZ3
9197_at, SLC33A1
919_at, CD247
91_at, ACVR1B
9200_at, PTPLA
9201_at, DCLK1
9202_at, ZMYM4
9203_at, ZMYM3
9204_at, ZMYM6
9205_at, ZMYM5
92086_at, GGTLC1
9208_at, LRRFIP1
9209_at, LRRFIP2
920_at, CD4
92104_at, TTC30A
9210_at, BMP15
9211_at, LGI1
9212_at, AURKB
92140_at, MTDH
9214_at, FAIM3
92154_at, MTSS1L
9215_at, LARGE
92170_at, MTG1
9217_at, VAPB
9218_at, VAPA
9219_at, MTA2
921_at, CD5
92211_at, CDHR1
9221_at, NOLC1
9223_at, MAGI1
92249_at, LOC92249
9227_at, LRAT
9228_at, DLGAP2
9229_at, DLGAP1
922_at, CD5L
9230_at, RAB11B
9231_at, DLG5
9232_at, PTTG1
92335_at, STRADA
92342_at, METTL18
92346_at, C1orf105
9235_at, IL32
9236_at, CCPG1
9238_at, TBRG4
923_at, CD6
9240_at, PNMA1
9242_at, MSC
9244_at, CRLF1
9245_at, GCNT3
9246_at, UBE2L6
9247_at, GCM2
92482_at, BBIP1
92483_at, LDHAL6B
9248_at, GPR50
9249_at, DHRS3
924_at, CD7
9252_at, RPS6KA5
9254_at, CACNA2D2
92552_at, ATXN3L
92558_at, CCDC64
9255_at, AIMP1
9256_at, BZRAP1
92579_at, G6PC3
9258_at, MFHAS1
92595_at, ZNF764
925_at, CD8A
9260_at, PDLIM7
9261_at, MAPKAPK2
9262_at, STK17B
9263_at, STK17A
9265_at, CYTH3
9266_at, CYTH2
9267_at, CYTH1
92689_at, FAM114A1
926_at, CD8B
9270_at, ITGB1BP1
9271_at, PIWIL1
9274_at, BCL7C
9275_at, BCL7B
9276_at, COPB2
9277_at, WDR46
9278_at, ZBTB22
92822_at, ZNF276
9282_at, MED14
9283_at, GPR37L1
92856_at, IMP4
9287_at, TAAR2
9288_at, TAAR3
9289_at, GPR56
928_at, CD9
9293_at, GPR52
9294_at, S1PR2
9295_at, SRSF11
9296_at, ATP6V1F
92973_at, LINC00950
929_at, CD14
92_at, ACVR2A
9306_at, SOCS6
93081_at, TEX30
9308_at, CD83
930_at, CD19
9310_at, ZNF235
9311_at, ASIC3
93129_at, ORAI3
9312_at, KCNB2
9313_at, MMP20
9314_at, KLF4
9315_at, NREP
93164_at, HTR7P1
9317_at, PTER
9318_at, COPS2
9319_at, TRIP13
931_at, MS4A1
9320_at, TRIP12
93210_at, PGAP3
9321_at, TRIP11
9322_at, TRIP10
9324_at, HMGN3
9325_at, TRIP4
9326_at, ZNHIT3
9328_at, GTF3C5
9329_at, GTF3C4
932_at, MS4A3
9330_at, GTF3C3
9331_at, B4GALT6
9332_at, CD163
9333_at, TGM5
93349_at, SP140L
9334_at, B4GALT5
9337_at, CNOT8
9338_at, TCEAL1
933_at, CD22
93408_at, MYL10
9340_at, GLP2R
9341_at, VAMP3
9342_at, SNAP29
93432_at, LOC93432
93436_at, ARMC6
9344_at, TAOK2
93487_at, MAPK1IP1L
9348_at, NDST3
9349_at, RPL23
9350_at, CER1
9351_at, SLC9A3R2
9352_at, TXNL1
9353_at, SLIT2
9354_at, UBE4A
9355_at, LHX2
9356_at, SLC22A6
9358_at, ITGBL1
93594_at, TBC1D31
9360_at, PPIG
9361_at, LONP1
9362_at, CPNE6
9363_at, RAB33A
93643_at, TJAP1
9364_at, RAB28
9365_at, KL
93664_at, CADPS2
9366_at, RAB9BP1
9367_at, RAB9A
9368_at, SLC9A3R1
9369_at, NRXN3
9370_at, ADIPOQ
9371_at, KIF3B
9372_at, ZFYVE9
9373_at, PLAA
9374_at, PPT2
9375_at, TM9SF2
9376_at, SLC22A8
9377_at, COX5A
9378_at, NRXN1
9379_at, NRXN2
9380_at, GRHPR
9381_at, OTOF
9388_at, LIPG
9389_at, SLC22A14
9390_at, SLC22A13
9391_at, CIAO1
9392_at, TGFBRAP1
93973_at, ACTR8
93974_at, ATPIF1
9397_at, NMT2
9398_at, CD101
9399_at, STOML1
939_at, CD27
93_at, ACVR2B
9400_at, RECQL5
9401_at, RECQL4
94025_at, MUC16
94026_at, POM121L2
9402_at, GRAP2
9403_at, SEP15
9404_at, LPXN
9407_at, TMPRSS11D
94081_at, SFXN1
9409_at, PEX16
940_at, CD28
94104_at, PAXBP1
9410_at, SNRNP40
9411_at, ARHGAP29
9412_at, MED21
94134_at, ARHGAP12
9413_at, FAM189A2
9414_at, TJP2
9415_at, FADS2
9416_at, DDX23
9419_at, CRIPT
941_at, CD80
9420_at, CYP7B1
9421_at, HAND1
9422_at, ZNF264
94239_at, H2AFV
9423_at, NTN1
9425_at, CDYL
9427_at, ECEL1
9429_at, ABCG2
942_at, CD86
9435_at, CHST2
9436_at, NCR2
9437_at, NCR1
9439_at, MED23
943_at, TNFRSF8
9440_at, MED17
9442_at, MED27
9443_at, MED7
9444_at, QKI
9445_at, ITM2B
9446_at, GSTO1
9447_at, AIM2
9448_at, MAP4K4
944_at, TNFSF8
9450_at, LY86
9451_at, EIF2AK3
9452_at, ITM2A
9453_at, GGPS1
9454_at, HOMER3
9455_at, HOMER2
9456_at, HOMER1
9457_at, FHL5
9459_at, ARHGEF6
945_at, CD33
9462_at, RASAL2
9463_at, PICK1
9464_at, HAND2
9465_at, AKAP7
9466_at, IL27RA
9467_at, SH3BP5
9468_at, PCYT1B
9469_at, CHST3
946_at, SIGLEC6
9470_at, EIF4E2
9472_at, AKAP6
9473_at, THEMIS2
9474_at, ATG5
9475_at, ROCK2
9477_at, MED20
9478_at, CABP1
9479_at, MAPK8IP1
947_at, CD34
9480_at, ONECUT2
9482_at, STX8
9486_at, CHST10
9487_at, PIGL
9488_at, PIGB
9489_at, PGS1
948_at, CD36
9491_at, PSMF1
9493_at, KIF23
9495_at, AKAP5
9496_at, TBX4
9497_at, SLC4A7
9498_at, SLC4A8
9499_at, MYOT
949_at, SCARB1
94_at, ACVRL1
9500_at, MAGED1
